,date,username,tweet,replies_count,retweets_count,likes_count,link
34271,2021-03-02,cancilleriave,#NOTICIA | Llega a Venezuela cargamento con 500 mil dosis de la vacuna china Sinopharm  #VacunaEsperanzaYVida  https://t.co/ziJn8Fl0oq  https://t.co/I6okJAGmQQ,1,119,46,https://twitter.com/CancilleriaVE/status/1366940052350144514
134043,2021-03-10,efenoticias,"La empresa IberAtlantic, con sede en Vigo, se encuentra en un proceso de negociación con el Fondo Ruso de Inversión Directa y la biofarmacéutica Zendal para tratar de llegar a un acuerdo que permita la producción de la vacuna rusa Sputnik V en España.   https://t.co/Ps39k64dBZ",3,31,46,https://twitter.com/EFEnoticias/status/1369737580456140814
133852,2021-03-10,madresemestrosa,Así la estafa en el metro de la Cdmx. Vacuna rusa bien calada con todo y su algodón 😒  https://t.co/WCtjOZH2Of,21,18,46,https://twitter.com/MadreSemestrosa/status/1369804639449853954
139786,2021-03-05,vozliberal,PTM estamos gobernados por genocidas. Nadie puede ser tan bestia para hacer todo mal. ¿Por qué Sagasti bloqueó la vacuna rusa?,3,14,46,https://twitter.com/VozLiberal/status/1368030788210528257
33969,2021-03-03,enjakeetb,"🔴 Las infantas habrían recibido la misma vacuna que Juan Carlos I, nada más y nada menos que la vacuna china sinopharm. ¿Que pensará Abascal de que la familia real se vacune con una vacuna china?🤭 #EnJake ➡  https://t.co/OY83zEh0fK @Xlapitz  https://t.co/kpzAou5wT0",1,18,45,https://twitter.com/enjakeETB/status/1367088226041810944
20946,2021-03-13,pelusit20873293,"@SimonLevyMx Acá en NL el Dr de la O, le hizo muy mala propaganda a la vacuna China y muchas personas en los pueblos de Villaldama NL no se quieren vacunar, incluso han sobrado vacunas por la desinformación promovida desde los micrófonos del gobierno estatal de NL",4,16,45,https://twitter.com/Pelusit20873293/status/1370753920075710465
132160,2021-03-14,reporte_indigo,"En un principio se creía que la vacuna rusa contra el #COVID19, Sputnik V, tendría eficacia menor en personas mayores de 60 años, sin embargo, los científicos indicaron que ha mostrado efectividad en todos los grupos de edad  https://t.co/RIWOBi34mq",4,16,45,https://twitter.com/Reporte_Indigo/status/1371261155897905154
34463,2021-03-02,nuriapiera,Salud Pública otorga permiso especial para vacuna china contra el Covid  https://t.co/KvOv7mLyA4 #NDigital  https://t.co/li1hgtrLXl,5,10,45,https://twitter.com/nuriapiera/status/1366882773546328065
133620,2021-03-11,diarioelperuano,Perú adquiriría 80 millones de dosis y mantiene negociaciones para la compra de la vacuna rusa Sputnik V. 👉🏼  https://t.co/XrccF8TFrv  https://t.co/vMs7lSeZMP,5,8,45,https://twitter.com/DiarioElPeruano/status/1369996779844894722
29044,2021-03-06,shoby28,@Mauriciomulder @SalvadorHeresi @BetoASaber Es q a ti no te toca vacuna china sino la distemper nomas XD,2,0,45,https://twitter.com/shoby28/status/1368339705767456772
32593,2021-03-05,pboperu,👉 #BETOASABER DESMIENTE A SAGASTI CON CONTRATO DE VACUNA CHINA 🔥  🔴 Hay dos intermediarios con el contrato chino de sinopharm para la compra de vacunas  #PBO 91.9FM 🔴  https://t.co/TdFTDC22te #hashtag #Butters #URGENTE #LOÚLTIMO  Minsa Sagasti #Porky Vicepresidenta Flor Pablo  https://t.co/JRJaQnxgBQ,1,16,45,https://twitter.com/PBOPeru/status/1367671210096656385
140856,2021-03-04,eltiempo,Europa estudia aprobación de la vacuna rusa contra el covid Sputnik V ►  https://t.co/kQP3Ppyj0O  https://t.co/1X3ypp5ICD,0,8,45,https://twitter.com/ELTIEMPO/status/1367582042939142146
143136,2021-03-02,actualidadrt,"""La más clásica"" y sin efectos secundarios: el director del Centro Chumakov explica cómo es la tercera vacuna rusa contra el covid-19  https://t.co/BfAyipewzi",0,27,45,https://twitter.com/ActualidadRT/status/1366764225864097792
135388,2021-03-09,peru21noticias,"Vacuna rusa contra el coronavirus Sputnik V será producida en Italia, una primicia en Europa  https://t.co/VqcKZ4ufvY",3,13,45,https://twitter.com/peru21noticias/status/1369257394283421700
25560,2021-03-08,elcomercio_peru,Chile recibe más de 2 millones de dosis de la vacuna china Sinovac en un nuevo cargamento  https://t.co/IOjO1tkJfg,11,6,45,https://twitter.com/elcomercio_peru/status/1369004484580507649
139443,2021-03-06,tecbpjos,"Muchos han salido a defender que la vacuna sinopharm tiene 79% de efectividad y cuesta 70$, suponiendo que es así, ¿por que Sagasti no compro la vacuna rusa que tiene 93% de efectividad si ya estaba disponible hace 6 meses y a 10$ y mandar una carta que dejen de ofrecer a Perú?",6,25,45,https://twitter.com/TecBpJos/status/1368178949025587203
32698,2021-03-04,_carlitarocha,"Gobierno peruano pagó sobreprecio por la vacuna China, la más cara y la menos eficiente. La salud no es una mercancía, la salud es un derecho #SagastiRepartiendoMuerteEquitativamente  #FueraSagasti",2,16,45,https://twitter.com/_CarlitaRocha/status/1367590668311269380
139183,2021-03-06,ntn24ve,"#ATENCIÓN Nicolás Maduro y su esposa, Cilia Flores reciben primera dosis de la vacuna rusa, Sputnik V #6Mar  https://t.co/JytCfmXO4T  https://t.co/VlvpIrgKhu",42,33,45,https://twitter.com/NTN24ve/status/1368227209408831491
139391,2021-03-06,roquenatalie,#Memoria fue nuestro @PartidoLibre quien condenó en su momento la campaña internacional contra la vacuna rusa. @manuelzr fue voluntario en la fase 3 de las pruebas y gestionó desde octubre la vacuna para nuestra población.  https://t.co/pDEVKZlzOF,0,11,45,https://twitter.com/RoqueNatalie/status/1368192904565506057
25164,2021-03-08,elcomerciocom,#ATENCIÓN | Ecuador autoriza estudio clínico para vacuna china. 5 000 voluntarios para iniciar la fase 3 de la dosis »  https://t.co/UmqN42uZ9N  https://t.co/4mBbPZMXD6,7,21,44,https://twitter.com/elcomerciocom/status/1369099492218265602
136677,2021-03-07,diarioole,"🇷🇺 La vacuna rusa hizo efecto El Estudiantes del Ruso Zielinski sigue prendido y goleó a Arsenal por 5-0 🔜 La fecha que viene juega contra el puntero, Colón  https://t.co/d4Oe1LSmzE  https://t.co/iQBj8gvRS0",0,3,44,https://twitter.com/DiarioOle/status/1368686112487727114
30309,2021-03-06,primeraplanaecu,ATENCIÓN: Hoy el Gobierno de Chile envió una donación de 20.000 dosis de la vacuna china #Sinovac a #Ecuador🇪🇨  El Ministerio de @Salud_Ec explicó que las vacunas serán almacenadas bajo protocolos de frío que requiere de 2 a 8 grados centígrados  https://t.co/PVqcxErYsA,16,34,44,https://twitter.com/PrimeraPlanaECU/status/1368223353660727304
133477,2021-03-11,tardeloquetarde,"💶Si Inditex ha obtenido menos beneficios este año, no pasa nada. @percebesygrelos le deja la cantidad de UN EURO 🪙a Pablo Isla (si viene).  🇷🇺Además, con @henarconh hablamos de la posibilidad de fabricar la vacuna rusa en Galicia.  + #PocaBroma en  https://t.co/o280TPgTuR  https://t.co/o5oATSQKjh",0,9,44,https://twitter.com/TardeLoQueTarde/status/1370050455464738818
136014,2021-03-08,a24com,💉 ¿ Por qué Europa todavía no confía en la vacuna rusa?   https://t.co/UZvZAu1GFT,33,22,44,https://twitter.com/A24COM/status/1368962001377128454
23867,2021-03-09,jesusverdel,Entonces?   EAU pone tercera dosis de vacuna china en casos que no consiguen anticuerpos | MUNDO | GESTIÓN  https://t.co/wJxBpzBwkd,14,24,44,https://twitter.com/jesusverdeL/status/1369430430240366599
136406,2021-03-08,actualidadrt,"El presidente de Venezuela, Nicolás Maduro, y su esposa, Cilia Flores, recibieron este sábado pasado la primera dosis de la vacuna rusa Sputnik V (@sputnikvaccine) contra el coronavirus  https://t.co/7WPOYB9pEK  https://t.co/miHKu7yePV",5,16,44,https://twitter.com/ActualidadRT/status/1368815747363966978
32227,2021-03-05,telemundouy,"El gobierno proyecta la apertura de una vacunación “más masiva” a partir del 15 de marzo, cuando llegue la segunda tanda de dosis de la vacuna china Sinovac  https://t.co/tU6F6jSFxT",1,7,44,https://twitter.com/TelemundoUY/status/1367955622189268994
27829,2021-03-07,caretas,El legislador respondió a los cuestionamientos de Mulder respecto a la información difundida sobre presunta “baja efectividad” de la vacuna china.  https://t.co/z7cfwBTcXk,20,3,44,https://twitter.com/Caretas/status/1368580950397882374
25484,2021-03-08,lenguapicante3,La vacuna china tiene mas % que @julioguzmanperu  🤣🤣🤣🤣🤣🤣🤣,1,15,44,https://twitter.com/LenguaPicante3/status/1369019480999927815
27385,2021-03-07,mars___27,"@Dumbpau20145 Si haces un estudio en el Peru, es para algo no? Si le haces caso a EAU habiendo un estudio en Peru es algo sin sentido. EAU no publico el estudio. La vacuna china es considerada la peor en el mundo y la mas cara",3,9,44,https://twitter.com/Mars___27/status/1368626531199836160
133968,2021-03-10,detodoelmundo33,"Sabían que lo del relato y rechazo de la vacuna rusa Sputnik comenzó en Argentina por parte de la oposición y los gorilas de ultra derecha, con Macri a la cabeza? Y por supuesto, aca siguieron el relato a costa de la vida de los uruguayos. Pero lo aprueba el 64%.",5,7,43,https://twitter.com/detodoelmundo33/status/1369759829665931269
143037,2021-03-02,sacedator,Nuestro gobierno comprando esta mierda de vacuna por sumisión lacayuna a la UE y sin plantearse recurrir a la vacuna rusa o a las chinas.,6,30,43,https://twitter.com/sacedator/status/1366798368182272000
28103,2021-03-07,hipocresiaroja,"@RPPNoticias La vacuna China Sinopham 🇨🇳 NO tiene estudios de fase 3 pero igual le dieron registro en Perú, cuando cinismo de estos miserables",3,11,43,https://twitter.com/Hipocresiaroja/status/1368552000556777476
140053,2021-03-05,bbcmundo,"Pese a la gran demanda en el mundo que tiene la vacuna rusa, sólo el 30% de los rusos está dispuesto a ponérsela  https://t.co/XY2ByT9cds",8,26,43,https://twitter.com/bbcmundo/status/1367956613244522497
26990,2021-03-07,vicevenezuela,"#EnVivo || Presidente @NicolasMaduro: Mañana lunes comienza la inmunización con la vacuna china, hemos establecido las prioridades y continúa la vacunación con el personal de salud, ahora empezamos progresivamente con los maestros y maestras.  #CuidémonosMás  https://t.co/B9A53rYn0P",3,141,43,https://twitter.com/ViceVenezuela/status/1368670609308319747
137322,2021-03-07,partidopsuv,Presidente Nicolás Maduro y Primera Combatiente Cilia Flores reciben primera dosis de vacuna rusa Sputnik-V  https://t.co/6RTAXbiv2k   https://t.co/S9sjoNZM47,0,132,43,https://twitter.com/PartidoPSUV/status/1368539428738592775
142340,2021-03-03,nosloquedeberia,mañana me dan la segunda dosis de la vacuna rusa y cumple años mi nieta. parabenes.,3,1,43,https://twitter.com/nosloquedeberia/status/1367048285366718467
138477,2021-03-06,sputnikmundo,"Anthony Fauci,  principal epidemiólogo del Gobierno de EEUU, ha hablado sobre la vacuna rusa Sputnik V  👉  https://t.co/kU03ULmooo  #SputnikV",3,39,43,https://twitter.com/SputnikMundo/status/1368279212168261643
29669,2021-03-06,pboperu,¿LA VACUNA CHINA NO SIRVE?  🔴 Médico experto en Salud pública @omneco : “De ser cierto sería catastrófico para todo lo que significa nuestro país y por lo que hemos estado luchando”   #PBO 91.9FM  https://t.co/o4JTTMO8Hb #hashtag butters #LOÚLTIMO Willax Sinopharm The Lancet  https://t.co/LAkelFWWOo,8,18,43,https://twitter.com/PBOPeru/status/1368275189457244160
138092,2021-03-06,bbcmundo,"En el pueblo de Sputnik, en Rusia, sienten desconfianza por la vacuna. No son los únicos: sólo un 30% de los rusos están dispuestos a ponerse la vacuna rusa, según una encuesta.   https://t.co/kZskFbYUZh",10,21,43,https://twitter.com/bbcmundo/status/1368320505275703302
142908,2021-03-02,vtvcanal8,En marzo sale al mercado vacuna rusa de una sola dosis contra la COVID-19 “Sputnik Light”   #VacunaEsperanzaYVida   https://t.co/7P7txPWqDk  https://t.co/ahyiQGLiwC,0,300,43,https://twitter.com/VTVcanal8/status/1366828150848651264
135088,2021-03-09,la_ser,🔴 Italia se convierte en el primer país europeo que producirá la vacuna rusa Sputnik V  https://t.co/YZWpt3pI28,2,18,43,https://twitter.com/La_SER/status/1369317582143184906
132895,2021-03-12,brunocardenosa,Las maniobras de un supuesto agente retirado con nuestro @fernando_rueda La periodista @inafinogenova y la vacuna rusa. El teólogo Juan José Tamayo y Jesús en... 2021 Los grandes fracasos de la ciencia. La edición de mañana de La rosa de los vientos será inolvidable #rosavientos,0,10,43,https://twitter.com/brunocardenosa/status/1370467964391190528
31932,2021-03-05,partidopsuv,Venezuela iniciará aplicación de la vacuna china contra la COVID-19 este lunes  https://t.co/W1wZaFrkb9  https://t.co/7FDzJ9FS2y,0,95,43,https://twitter.com/PartidoPSUV/status/1368026440353079300
31933,2021-03-05,reforma,"Después de varios días guardadas por falta del certificado de calidad, las 800 mil dosis de vacuna china anti-Covid de #Sinovac empezarán a aplicarse este fin de semana en México.  https://t.co/X3DEWLc9mh",9,24,43,https://twitter.com/Reforma/status/1368026389346201607
139540,2021-03-06,gestionpe,Laboratorio argentino Richmond firma acuerdo para producir vacuna rusa Sputnik V en Argentina   https://t.co/psdr4tpJDW,1,16,43,https://twitter.com/Gestionpe/status/1368116641062473729
26375,2021-03-07,one_audita,"Lopez aliaga es un miserable y mentiroso, dice que Perú solo ha comprado vacunas a Sinopharm, el gobierno ya compró Pfizer, AstraZeneca, Covax y Sinopharm. Dice que somos el único país del mundo con l vacuna china y en Europa no se usa, entonces Hungria queda en Asia?  https://t.co/DyoGKSfFBW",6,21,43,https://twitter.com/One_audita/status/1368749751819206668
21652,2021-03-12,peru21noticias,Presidente de Chile recibe la segunda dosis de la vacuna china Sinovac  https://t.co/gksYfF98Fa,4,3,43,https://twitter.com/peru21noticias/status/1370361147476574211
29438,2021-03-06,aduanapy,Llegaron 20.000 dosis de la vacuna china  donadas por el gobierno de Chile que se destinarán al personal de salud prioritariamente  El avión procedente de Santiago de Chile arribó a nuestro país hace algunos minutos trayendo las vacunas contra la Covid-19 @MaritoAbdo @msaludpy  https://t.co/RKbJ7VjY6e,2,20,43,https://twitter.com/aduanapy/status/1368296730605846533
20945,2021-03-13,noticiastribuna,#Ahora Llega a México el cargamento con un millón de dosis de la vacuna china Sinovac contra el #Covid19 #Coronavirus. 🦠 🇨🇳 🛬 🇲🇽 (📸@GobiernoMX)  https://t.co/LMG3f64JYo,1,11,43,https://twitter.com/NoticiasTribuna/status/1370755510413242368
21695,2021-03-12,vtvcanal8,Docentes de 250 escuelas de Caracas recibieron primera dosis de la vacuna china    #12Mar    https://t.co/IBw4cIwWlF  https://t.co/PWh5AACCMI,3,82,42,https://twitter.com/VTVcanal8/status/1370341299799216128
135181,2021-03-09,xaviercolas,"El jefe del RDIF-Rusia (el fondo soberano que impulsa la vacuna #SputnikV) anuncia que su organización ha llegado a acuerdos con plantas de producción en Italia, España, Francia y Alemania para fabricar la vacuna rusa.",1,24,42,https://twitter.com/xaviercolas/status/1369297280344416268
142353,2021-03-03,de4571fd4940432,"@julianaoxenford Debes explicar cómo ayudan los privados en USA, la libertad es de vacunación NO de venta, las medias verdades es malo, la vacuna Rusa necesita certificación, que pasa si los privados compran y muere gente, quien asume el riesgo...",1,3,42,https://twitter.com/de4571fd4940432/status/1367036341595365377
