,date,username,tweet,replies_count,retweets_count,likes_count,link
373622,2020-10-03,carvajalino18,Llego la Vacuna Rusa Sputnik V y También Llegaron las enfermeras Rusas para la aplicación.   Quien dijo Yo ??? 🙋🏽‍♂️  #SputnikVLlegaAVenezuela #SputnikVEsEsperanza  #ONCAGuerrillaDigital  https://t.co/bMYMrxmHLY,10,58,57,https://twitter.com/Carvajalino18/status/1312369306051710976
370469,2020-10-04,buqueropltgo196,"A veces me preguntó si estos chavistas p Pela -bolas , tienen sangre en las venas , los humillan al regalarle una mortadela de 1kg y lo último quieren  ponerlos de ensayo con la vacuna Rusa ...los tratan como si fuesen animales",5,38,57,https://twitter.com/buqueropltgo196/status/1312920842888777735
368444,2020-10-06,ad_diputadosan,Declaración del Dip @dipjosetrujillo sobre las pruebas que pretende hacer el Régimen con la vacuna Rusa en Venezuela  está pudiera ser otra violación de los DD.HH  https://t.co/wmCKPhAZ7H,2,54,57,https://twitter.com/AD_DiputadosAN/status/1313672931537494017
379212,2020-10-02,juanfrantorres,"Llegó a Venezuela el primer cargamento con la vacuna rusa ""Sputnik V"", se convierte en el primer país de América Latina que recibe la vacuna rusa contra la Covid-19. La ""Sputnik V"" es una vacuna segura que ofrece inmunidad duradera hasta por lo menos 2 años.  https://t.co/DSCJ9azvbJ",3,63,57,https://twitter.com/JuanfranTorres/status/1312081074470760449
372177,2020-10-03,josfari51554066,#ultimahora de algo pueden estar seguro en lo que se comience a distribuir y colocar la vacuna RUSA  al pueblo venezolano  hasta  un uñero que le salga a alguien será culpa de la vacuna se van acordar de mi ya verán a la rompe vibro @carlaangola con sus historias Disney jajajaja,3,61,56,https://twitter.com/JosFari51554066/status/1312521322329600001
375169,2020-10-02,hryvilla,"Ojaluá que el coronavirus no afecte fatalmente a Trump. Para que vea como la vacuna rusa salva muchas vidas, para que vea que con @NicolasMaduro no se puede y para que vea bastante revolución bolivariana. Sino, qué Dios lo agarre confesado. #SputnikVLlegaAVenezuela @dcabellor  https://t.co/j1xxPPu6SO",4,130,56,https://twitter.com/hryvilla/status/1312194349300547585
378791,2020-10-02,somosjoseisrael,"Diosito, virgencita amada, te pido por lo que más quieras que la vacuna rusa ""Sputnik contra el Covid-19 no caiga en manos de los Bachaqueros. Te lo ruego por favor. Amen!",12,23,56,https://twitter.com/somosjoseisrael/status/1312087308544495618
375385,2020-10-02,cocando,Venezolanos se someten a pruebas con la vacuna rusa sin supervisión de la OMS  https://t.co/QJKzf2eJGz,14,129,56,https://twitter.com/cocando/status/1312184502911860736
378004,2020-10-02,wilfred4gwendal,"@inafinogenova @Aligrangal1 La vacuna rusa es vodka y jarabe para la tos...la china es salsa de soja con arroz, pero la vacuna americana es la buena xq lleva lejía y amoniaco, te deja la garganta como la patena",3,3,55,https://twitter.com/Wilfred4Gwendal/status/1312101320099201025
380150,2020-10-01,revolucion3_0,"En diciembre serán distribuidas en México, 32 millones de dosis de la vacuna rusa Sputnik V contra la COVID-19  https://t.co/Wa20NDjwVo",0,38,55,https://twitter.com/Revolucion3_0/status/1311843533582741506
377749,2020-10-02,fbelloc,Pido encarecidamente que a Trump lo traten médicos con medicinas americanas y/o producidas por países desarrollados gracias a una economía libre claramente de derecha.  También ruego porque Maduro sea el primero en ponerse la vacuna rusa...,5,17,55,https://twitter.com/fbelloc/status/1312107257505562625
373074,2020-10-03,mippcivzla,#NotiMippCI 📰🗞| Venezuela es el primer país latinoamericano en recibir vacuna rusa Sputnik V contra la Covid-19. Lea más ⏩  https://t.co/qAdMaKUtIv #SputnikVEsEsperanza  https://t.co/5EcRs22BoX,4,289,55,https://twitter.com/Mippcivzla/status/1312412089810477058
376170,2020-10-02,lcsuzzarini,La vacuna Rusa la hicieron los mismos que fabricaron los Lada y los Helicópteros que le metieron al mortadelo como de primera en rendimiento y alta tecnología.,5,33,55,https://twitter.com/lcsuzzarini/status/1312152182007889921
373590,2020-10-03,edgardve,"El mismo que vendió la genial idea de los lingoticos, el salario mínimo anclado al petro, pulverizar el dólar paralelo, llega ahora con ""voy a vacunarte con la experimental vacuna rusa, confía en mí, nunca te he fallado"".",2,84,55,https://twitter.com/edgardVE/status/1312371806276382720
370605,2020-10-04,buqueropltgo196,"La vacuna rusa  q se la pongan los chavistas arrastrados , esos q valen una mortadela de un kg ..  entes débiles  , en ves de dar rabia dan lastima q Dios los proteja",3,18,55,https://twitter.com/buqueropltgo196/status/1312903129512501248
370776,2020-10-04,pampanocarvajal,"&lt;.-""Nicolasito el inteligente"" sera""voluntario""para el plan de vacunacion nacional. De pronto y la vacuna Rusa le quita lo neófito y tapara que es el niño.&gt;",6,25,54,https://twitter.com/pampanocarvajal/status/1312889498481688577
379037,2020-10-02,freidergandica,"Llegó un lote de la fulana vacuna rusa a nuestro país. Aseguran que también la producirán y envasarán en Venezuela. Ahora, formalmente, Maduro hizo de nuestros ciudadanos más vulnerables ratas de laboratorio.",1,30,54,https://twitter.com/FreiderGandica/status/1312083650050248704
370318,2020-10-04,adiinson,"Se imaginan que la vacuna Rusa sea como la “leche” que traían de México o como el cemento, digo, como la harina de maíz que traían de Brasil. 🙅🏻‍♂️",6,29,54,https://twitter.com/Adiinson/status/1312938300253106177
378809,2020-10-02,norlisguevara,"Esa fulana vacuna rusa que según está llegando a Venezuela, se la irá a poner la mamá de Tarzan 🤣🤣🤣🤣 yo paso, y se que mi familia también.",11,11,54,https://twitter.com/Norlisguevara/status/1312087021700218881
84700,2020-10-05,mippcivzla,#NotiMippCI 📰🗞| Venezuela se incorporará este mes a ensayos clínicos de vacuna china. Lea más ⏩  https://t.co/dDVdfWNdVH #GasolinaParaElPueblo  https://t.co/p90xNysAsN,1,261,54,https://twitter.com/Mippcivzla/status/1313159514561097730
375423,2020-10-02,partidopsuv,Delcy Rodríguez: Venezuela es el primer país latinoamericano en recibir vacuna rusa contra Covid-19  https://t.co/exU52C5Uow   #SistemaPetroInmobiliario  https://t.co/ILHOtBPvs6,2,108,54,https://twitter.com/PartidoPSUV/status/1312183080514330625
377983,2020-10-02,lubrio,(VIDEO) ¡Vacuna rusa Sputnik V contra el Covid-19 llega a Venezuela!  https://t.co/JMRsbF9cRF a través de @YouTube,2,57,54,https://twitter.com/lubrio/status/1312101700447027200
84724,2020-10-05,mippcivzla,#NotiMippCI 📰🗞| Venezuela se incorporará este mes a ensayos clínicos de vacuna china. Lea más ⏩  https://t.co/dDVdfX4ONf #GasolinaParaElPueblo  https://t.co/DCtWLrBEPU,5,286,54,https://twitter.com/Mippcivzla/status/1313129315534401541
368530,2020-10-06,jose_guerrero23,Declaración del Dip @dipjosetrujillo sobre las pruebas que pretende hacer el Régimen con la vacuna Rusa en Venezuela  está pudiera ser otra violación de los Derechos Humanos  https://t.co/GjyUUgQ0Vh,1,61,53,https://twitter.com/jose_guerrero23/status/1313626498474090496
378797,2020-10-02,rubalef,"Lo merecen los hermanos venezolanos, bien Putin.👏  Venezuela recibe un cargamento de Sputnik V y será el primer país latinoamericano en probar la vacuna rusa contra el covid-19 - RT  https://t.co/MZ4k4ax9QC",3,32,53,https://twitter.com/rubalef/status/1312087275476602880
377541,2020-10-02,oliverlopezcano,Así vas a terminar si te pones la vacuna Rusa que llego a Venezuela👇  https://t.co/p02Hq3Qn2S,1,60,53,https://twitter.com/OliverLopezCano/status/1312111705317539841
374477,2020-10-03,alfa_bootis,"EN VEZ DE VACUNA RUSA, me pueden dar Vodka..?  Los efectos secundarios de eso los conozco y he superado muchas veces... No crean que es por desconfianza",3,18,53,https://twitter.com/Alfa_Bootis/status/1312232539952611333
377988,2020-10-02,carolpg12,Ya fueron vacunados los Milicianos con la Vacuna Rusa...!!!  #SputnikV Sputnik V #Venezuela  https://t.co/m734xz2Nxf,9,52,53,https://twitter.com/Carolpg12/status/1312101610638643202
374505,2020-10-03,cancilleriave,#NOTICIA | Día histórico: Venezuela se convierte en el primer país en latinoamérica en recibir la vacuna rusa Sputnik -V  #SputnikVLlegaAVenezuela  https://t.co/XcHqoT6yX5,7,116,52,https://twitter.com/CancilleriaVE/status/1312230651719016448
377614,2020-10-02,nellypsuvya,"#2Oct| 📢 ¡2DA ETIQUETA DEL DÍA! ⏩ #SputnikVLlegaAVenezuela Buenas tardes mis guerrer@s d Luz🌟 🗣️A darle duro la 2 da Etiqueta!  Día historico llega a Vzla, primer país latinoamericano que recibe la vacuna rusa Sputnik-V👏 para ganar la lucha contra la COVID-19 ¡Gracias Rusia!  https://t.co/MblnSLLCEa",9,103,52,https://twitter.com/NellyPSUVYa/status/1312110197620449282
378981,2020-10-02,conelmazodando,Delcy Rodríguez: Venezuela es el primer país latinoamericano en recibir vacuna rusa contra Covid-19  https://t.co/n5qsV7lw0N  #ChavismoResistenciaYLealtad  https://t.co/YiF3Rv5gc8,2,92,52,https://twitter.com/ConElMazoDando/status/1312084440160534529
84959,2020-10-02,ziloliv_,Curiosamente el COVID no le pega fuerte a los populistas. Estarán vacunados con la vacuna china? 🧐,4,13,52,https://twitter.com/ZilOliv_/status/1312167623417688064
376696,2020-10-02,zenzontleg,"#ULTIMAHORA | Llega la vacuna rusa Sputnik-V a #Venezuela 🇻🇪 gracias a la hermandad de #Rusia🇷🇺, este se convierte así en el primer país de la región en recibir esta vacuna contra la covid-19.  #Nicaragua #SomosZenzontles  #ManaguaSandinista  https://t.co/KsRdNaE4XD",3,33,52,https://twitter.com/ZenzontleG/status/1312134735053746177
379259,2020-10-02,yfajardo8,#Venezuela recibe un cargamento de #SputnikV y será el primer país #latinoamericano en probar la vacuna rusa contra el #COVID19 #SomosCuba #SomosContinuidad #PasiónXCuba  https://t.co/sgTsDG5p54,0,40,52,https://twitter.com/yfajardo8/status/1312080373124399104
379101,2020-10-02,vtvcanal8,LLEGARON | Venezuela es el primer país latinoamericano en probar vacuna rusa Sputnik V contra la COVID-19  #SistemaPetroInmobiliario   https://t.co/WukUlfe1WS  https://t.co/x7qFdTKGqA,2,146,51,https://twitter.com/VTVcanal8/status/1312082612236832768
373922,2020-10-03,petrodivisa,Hasta con esto de la vacuna rusa te vas a poner Guaidosky...🤦,21,28,51,https://twitter.com/PetroDivisa/status/1312338973516353536
85007,2020-10-01,mariaporia,"Me encanta el escepticismo que les genera la vacuna rusa o la vacuna china, siendo que si se tratara de la de cualquier laboratorio de EEUU ya estarían buscando hasta proveedores truchos en Facebook para ponérsela.",8,3,51,https://twitter.com/Mariaporia/status/1311760364074397696
380205,2020-10-01,mariaporia,"Me encanta el escepticismo que les genera la vacuna rusa o la vacuna china, siendo que si se tratara de la de cualquier laboratorio de EEUU ya estarían buscando hasta proveedores truchos en Facebook para ponérsela.",8,3,51,https://twitter.com/Mariaporia/status/1311760364074397696
377589,2020-10-02,animodeofender_,"Los venezolanos ya tienen la vacuna rusa y colombia, bien Gracias.",2,4,51,https://twitter.com/AnimoDeOfender_/status/1312110792506920961
84616,2020-10-06,vicevenezuela,"#EsNoticia || Venezuela se incorporará este mes a ensayos clínicos de la vacuna china: “estamos articulados al nuevo mundo multipolar”, expresó el Primer Mandatario @NicolasMaduro.  Más detalles aquí:  https://t.co/IJ4AAb81wy  https://t.co/peLuhoydxI",3,87,50,https://twitter.com/ViceVenezuela/status/1313313026351738880
378745,2020-10-02,vwinstonv,"#2octubre | Llega a #Venezuela cargamento con la vacuna rusa Sputnik V. Primer país de América Latina en recibirlo. Entrega el Ministro Consejero temporal ruso Alexey Seredín y reciben la Vicepresidenta Delcy Rodríguez, canciller Jorge Arreaza y ministro de salud.  https://t.co/jLTuaKjTit",10,39,50,https://twitter.com/vwinstonv/status/1312088255924502528
373931,2020-10-03,la_patilla,"Guaidó condenó a Maduro por usar venezolanos como conejillos de Indias para la vacuna rusa  https://t.co/JjKubB3LKn   ,",3,40,50,https://twitter.com/la_patilla/status/1312337346960994304
371288,2020-10-04,mippcivzla,#NotiMippCI 📰🗞| Venezuela es el primer país latinoamericano en recibir vacuna rusa Sputnik V contra la Covid-19. Lea más ⏩  https://t.co/qAdMaKUtIv  https://t.co/cteYJavvxE,0,192,50,https://twitter.com/Mippcivzla/status/1312764411048722432
373227,2020-10-03,conelmazodando,Marleny Contreras: Arribo de vacuna rusa demuestra que ningún bloqueo criminal podrá con Venezuela  https://t.co/bVUTFVixIN  #ChavismoResistenciaYLealtad  https://t.co/eH3Aq8tInk,3,82,50,https://twitter.com/ConElMazoDando/status/1312399016517345281
374985,2020-10-02,victorugas_,Uds. se pondrán la vacuna rusa?,147,23,49,https://twitter.com/VictorUgas_/status/1312201338323836928
377096,2020-10-02,ottojesusjv,Estoy seguro que ni: Delcy Iris Carreño Rodriguez Nicolas Cilia Jackeline  Omar Los vere haciendo la cola pa ponerse la vacuna rusa! Con la verga....llamalos guevones! Malayos!,4,21,49,https://twitter.com/Ottojesusjv/status/1312122437538988033
378349,2020-10-02,edisonb25,#2Oct Venezuela es el 1er país de occidente en recibir la vacuna rusa #SputnikV. La VicePdta @drodriven2 informó que se iniciarán pruebas de fase 3 en 2 mil personas. #SputnikVLlegaAVenezuela #GraciasRusia🇻🇪🇷🇺 #VenceremosElCovid19 @NicolasMaduro  https://t.co/TY4GjQM1jH,2,248,49,https://twitter.com/EdisonB25/status/1312094349241528321
372131,2020-10-03,rubengluengas,Venezuela será el primer país latinoamericano en probar la vacuna rusa contra el covid-19 | Rubén Luengas - Entre noticias  https://t.co/CoMBqwq4IO vía @rubengluengas,4,20,49,https://twitter.com/rubengluengas/status/1312527414774231041
379752,2020-10-02,leoneltelesur,🇻🇪🔴 Delcy Rodríguez @drodriven2 informa que Venezuela es el primer país del hemisferio occidental en recibir la vacuna rusa Sputnik V @teleSURtv @telesurenglish  https://t.co/1dK8ThVUtW,3,45,48,https://twitter.com/LeonelTeleSUR/status/1312073205310517248
378240,2020-10-02,alexisperez_to,Vacuna Rusa..... Prueba.....Bueno en la @AsambleaVE  hay 112 aproximados.. y en la ANC 500...  Seria interesantes que se empiece por esos individuos..,1,32,48,https://twitter.com/AlexisPerez_to/status/1312096707304402944
375522,2020-10-02,noticiascaracol,"Venezuela recibió primer cargamento del Sputnik V contra el #COVID_19  Así se denomina la vacuna rusa, país que envió un lote para inocular a dos mil participantes en un primer ensayo 👇  https://t.co/X6GLY1eDyL",5,15,48,https://twitter.com/NoticiasCaracol/status/1312178718312329216
376680,2020-10-02,roccopirillo,¿Soy el único que cuando lee el nombre de la vacuna rusa piensa en esto? 😅  https://t.co/jqgAjstNWW,10,4,48,https://twitter.com/RoccoPirillo/status/1312135265394319362
371772,2020-10-03,williechirinos,"Cuando comiencen a colocar la vacuna rusa Sputnik V, Natera se la va a poner. Oye! les recuerdo! tomenle fotos, grábelo, y subalas pa que nos caguemos de la risa de ese vago, sinvergüenza, sin oficio , vividor, parásito, lame..., inmoral, crápula, adeco, sin ética de Natera.",2,53,48,https://twitter.com/williechirinos/status/1312582746011828224
370713,2020-10-04,pura_miel,"#UnidosContraElRegimen  #ChavismoLaPesteDelSigloXXI  A los HDP militares q no hacen nada X sacar a este CDSM asesino, narco dictador, criminal de Maduro, se los juro, ojalá la vida los castigue cuando les pongan la Vacuna Rusa porque me imagino q se presten para eso, queden así👇🏻  https://t.co/XlwiN7qnud",1,40,48,https://twitter.com/Pura_Miel/status/1312894776031801344
378505,2020-10-02,yorcho26,"La noticia de la Vacuna Rusa que llegue a nuestra Patria Primero es de celebrar y agradecer primeramente a Dios porq permite q nuestro gobernantes se enfoquen por lo menos a traernos eso, ahora orar mucho xq esa vacuna no la desaparezcan las mafias hospitalarias 🤨",5,31,47,https://twitter.com/YORCHO26/status/1312092030844141568
380098,2020-10-02,elkevinsor,Putin llevándole la vacuna rusa a Donald Trump #TrumpHasCovid  https://t.co/zVsY4HnPZg,1,11,47,https://twitter.com/elkevinsor/status/1311908601146023938
376144,2020-10-02,cafetalera0252,"No se les ocurra colocarse la vacuna rusa , No sean conejillo de indias , Este régimen irresponsable experimenta con Vzla 🇻🇪 una vacuna que no está Probada de un todo ! Mosca...  https://t.co/xXN3hMCeFL",7,41,47,https://twitter.com/cafetalera0252/status/1312153258719232000
369145,2020-10-05,embrusiaenarges,"🔹La #vacuna rusa ""#SputnikV"" contra el coronavirus produjo una respuesta de anticuerpos en todos los participantes de las primeras etapas de los ensayos clínicos, según los resultados publicados por la revista médica The Lancet.    https://t.co/0k5ajqCirD",0,46,47,https://twitter.com/EmbRusiaEnArgEs/status/1313286149314674688
