,date,username,tweet,replies_count,retweets_count,likes_count,link
297406,2020-12-16,jorgealeman1951,Sputnik   El silencio de Europa con respecto a la vacuna rusa es sistemático.En ningún medio preguntan porqué está ausente en la distribución . Geopolítica a toda máquina.,10,91,273,https://twitter.com/JorgeAleman1951/status/1339349065327362049
274819,2020-12-23,bigsledgeok,"Alguien puede nombrarme los países que hayan comprado la vacuna rusa, en fase de testeo ?",121,68,272,https://twitter.com/bigsledgeok/status/1341917358512873472
297194,2020-12-16,victorfyt,"Básicamente, a estos impresentables del gobierno no hay que creerles 𝐧𝐚𝐝𝐚. Son mitómanos y mentirosos patológicos, de los Fernández para abajo. Cuidado con la vacuna rusa que no está aprobada por ningún organismo en el mundo. No se dejen usar como ratas de laboratorio.",11,97,271,https://twitter.com/victorfyt/status/1339380262707339264
292678,2020-12-17,lahamaca,Todo lo de la vacuna rusa es muy ESTAMOS VELANDO A UNA HÚNGARA,1,20,269,https://twitter.com/lahamaca/status/1339638000142209027
273010,2020-12-24,sharonmarietate,Los emociona un vuelo con la vacuna rusa que usan solo 3 países del mundo:  1. Rusia 2. Bielorrusa  3. Argentina   No tienen vergüenza.   https://t.co/H3jjuZxplX,43,46,268,https://twitter.com/SharonMarieTate/status/1342111885160837120
296380,2020-12-17,pirova_,La Sputnik-V (vacuna rusa) no se recomienda en personas mayores de 60 años. Argentina compró millones de esas vacunas. Somos una joda.,5,32,267,https://twitter.com/pirova_/status/1339552361493229568
254531,2020-12-29,cancilleriave,"Vicepresidenta ejecutiva, Delcy Rodríguez aseguró que ""La vacuna rusa es un paso firme, confiable. Nosotros estamos preparados para la vacunación a nuestro pueblo lo más pronto posible, por eso hacemos los trámites correspondientes"".  #VenezuelaEnVictoria  https://t.co/ZFQ9BT9dWi",17,1002,267,https://twitter.com/CancilleriaVE/status/1343953196750921729
72769,2020-12-15,soylajefita,"Después de oír hoy a @HLGatell podemos concluir que, por ahora, solo tendrán 249,000 vacunas de Pfizer...y después comprarán “otras”.  Traducción: preparémonos para la llegada de la vacuna china y la rusa a México. 😏  Tan tan.",12,54,267,https://twitter.com/SoyLaJefita/status/1339042168057573378
253276,2020-12-29,segregustavo,"#VacunaRusa flojita de papeles   Autoridades rusas afirman que hasta ""uñas mal cortadas"" pueden generar efectos adversos a quien se aplica la vacuna rusa  Convencete, KUMPA, los argentinos estan siendo conejo de indias de la fase 3 de la vacuna   https://t.co/u0mvM0w9gg",36,108,266,https://twitter.com/segregustavo/status/1344020228494254082
283511,2020-12-21,spitta1969,Ya veo que esto les va a servir para: 1) dejar varados argentinos en Inglaterra y 2) enchufar la truchada de la vacuna rusa. Son tan rudimentarios y pícaros.  https://t.co/YypBGd5c2z,13,76,265,https://twitter.com/spitta1969/status/1340941699481219072
257956,2020-12-28,rinconet,"-A mí esa vacuna rusa me parece peligrosa -Entiendo, Nelson, pero tiene que esperar a que yo se lo pregunte -Perdón, estaba distraído -No hay problema, vamos de nuevo  https://t.co/ac2vaOJupY",10,42,265,https://twitter.com/rinconet/status/1343683484758515713
273708,2020-12-24,vivianaaferrari,"Imagino que van a vacunar primero a todo el conurbano profundo. Porque es donde nunca se cumplió la cuarentena. Digo, con la vacuna rusa. Esa gente merece ser primera en la lista de este gobierno nacional y popular.",21,74,265,https://twitter.com/VivianaaFerrari/status/1342086367933825025
258039,2020-12-28,mariazaldivar,Uruguay no quiso la vacuna rusa,18,24,265,https://twitter.com/MariaZaldivar/status/1343677882208563200
265677,2020-12-26,rinaldo_sl,"La vacuna rusa Sputnik V termina su fase 2 el 31 de diciembre, y la 3 recién en Mayo. Mi pregunta es como Argentina se las dará ahora a su población, si la OMS expresó este martes que los científicos rusos deberán completar las revisiones que exige el organismo internacional.🙄",48,82,264,https://twitter.com/Rinaldo_SL/status/1342942386645856257
276404,2020-12-23,profetaargen,"Si a mí me pusieran de Ministro de Épica haría sonar todas las campanas del país en simultáneo cuando la vacuna rusa pise suelo argentino y capaz organizaría un desfile de las cajas por Avenida de Mayo, con papelitos cayendo desde los balcones, tipo la inerte barra de carbón.",6,3,264,https://twitter.com/ProfetaArgen/status/1341828447384072197
289972,2020-12-18,willicom2000,Ya le echaron la culpa x lo de la vacuna Rusa a @mauriciomacri ???,24,50,263,https://twitter.com/willicom2000/status/1339783738889285634
260272,2020-12-28,constant_hevia,"Gente con estudios superiores diciendo que no hay prueba de que la vacuna rusa sea insegura y que no funcione. Y, por lo tanto, está bien ponérsela y los que dicen lo contrario son antivacunas.",24,14,262,https://twitter.com/constant_hevia/status/1343568825057423360
262196,2020-12-27,martinlitwak,Nadie:  Absolutamente nadie:  Argentina: está aprobada la vacuna rusa.,3,25,261,https://twitter.com/MartinLitwak/status/1343345237499015171
262261,2020-12-27,drckambourian,Comienza el “plan” de vacunación con 300 mil dosis de vacuna Rusa (aun sin documentación clara). 12000 vacunas por provincia. Igual cantidad de dosis que cantidad de casos que habrá durante esta próxima semana.,41,55,261,https://twitter.com/DrCKambourian/status/1343340729154863105
281944,2020-12-21,eldiariodeleuco,"El intendente de Vicente López se quejó de que la Argentina se haya quedado con una única opción de vacunas. ""Esto demuestra una vez más la pobre gestión del gobierno nacional. Quedamos prendiéndole una vela para que funcione la vacuna rusa..""  https://t.co/Eso6NrLv7r",15,48,260,https://twitter.com/EldiariodeLeuco/status/1341143143828340736
280185,2020-12-22,mau_albornoz,Aclaró que el país que mencioné hoy en @C5N es Bielorrusia.  En octubre comenzaron una vacunación a 100 personas voluntarias con la vacuna Sputnik V. En enero esperan la vacunación masiva. Es el primer estado extranjero en registrar oficialmente la vacuna rusa.,13,37,260,https://twitter.com/Mau_Albornoz/status/1341510610807365634
299636,2020-12-15,salchichita1,En conferencia de prensa a la mañana (en sede de DAECPU) el grupo de NOTABLES del frente amplio en materia de Covid19 adelanto que los científicos designados para negociar la llegada de la vacuna Rusa al Uruguay serian Daniel Placeres y el pato celeste. Ampliaremos  https://t.co/k4QOxF2VPr,43,49,259,https://twitter.com/salchichita1/status/1338858023746334734
290756,2020-12-17,lanacion,Vacuna rusa: los dichos de Putin y la controversia por la recomendación de edad  https://t.co/s5L8fqrRUf,45,134,259,https://twitter.com/LANACION/status/1339726601794293760
266984,2020-12-26,lunadibracco,esos viejos catingas q estan solos en el supermercado y gritan algo mala leche aleatoriamente para ver si se pueden pelear con alguien jahdk recien uno gritó de la nada yo la vacuna rusa q ni está aprobada no me la pongo y todos los q estábamos ahí miramos a la camara como jim,0,1,259,https://twitter.com/lunadibracco/status/1342825733345959936
249139,2020-12-31,quieroflan,"Aglomeraciones, milicos en la calle ""para cuidarnos"", el virus que no se detiene, la vacuna rusa que no funciona, ""así no se puede votar"", chau elecciones. No sé si ya les queda claro la secuencia del 2021.",7,63,259,https://twitter.com/quieroflan/status/1344630791247175680
277725,2020-12-23,emmalaenanuli,"El inútil @ginesggarcia aprobó la vacuna rusa. Si, el mismo que entregó agua por medicación oncológica",13,139,259,https://twitter.com/EmmaLaEnanuli/status/1341787300762710016
255452,2020-12-29,enlosmarcos,Rarisimo cómo quedó Kicillof después de la vacuna rusa. @sebawainraichok  https://t.co/VAnith8APf,1,9,258,https://twitter.com/EnLosMarcos/status/1343918305644589058
262868,2020-12-27,pablorflores,Datos de la vacuna rusa.  https://t.co/YAHuXKDtwa,13,199,258,https://twitter.com/pablorflores/status/1343294125605609478
264845,2020-12-26,aster_el,Bajan merca con clonazepam y le tienen miedo a la vacuna rusa jajajajaj,0,23,258,https://twitter.com/aster_el/status/1343023877115568129
253213,2020-12-29,equipobanquemos,"Sandra Pitta: ""Si la vacuna rusa fuera tan buena no esconderían la información"" @spitta1969 @fernandocarnota  https://t.co/ZoCcxRll9a",9,163,257,https://twitter.com/EquipoBanquemos/status/1344025200791326722
256117,2020-12-29,todonoticias,Vacuna rusa | Axel Kicillof es el primer gobernador en recibir la Sputnik V   https://t.co/l6hMhLJwdp,256,24,257,https://twitter.com/todonoticias/status/1343886528972525570
299447,2020-12-15,arielsqueff1977,Gines García González descarta que la vacuna rusa llegue antes de fin de año  ARGUMENTO: dificultades con los AVIONES Se nos ríen en la cara,37,66,256,https://twitter.com/ArielSqueff1977/status/1338915456179113986
264280,2020-12-27,lupo55,"entrevista al creador de la vacuna rusa sputnik v: ""hemos engañado al virus""  https://t.co/KqwGT6moPv  https://t.co/04hn8XSJOb",23,129,256,https://twitter.com/Lupo55/status/1343180410793164801
254354,2020-12-29,agusgarridx,"-NO me pondré la vacuna Rusa  Que se vacunen primero los políticos...NO voy hacer experimento de nadie.  *Se vacunan primero Axel Kicillof, una enfermera y algunos funcionarios.*  -¿Xq ellos primeros y no nosotros?Nos dejan sin vacunas, todas para ellos, corruptos",7,37,255,https://twitter.com/AgusGarridx/status/1343961354340855808
282064,2020-12-21,the_dr_justice,"La Dra Cohen lo dijo hoy temprano x Mitre cdo le preguntaron porque no se habla en Europa de la Vacuna Rusa, y fue muy clara ... esa vacuna sigue en etapa 3 y hasta fines de febrero o marzo, si es que supera esa etapa , no podrá aplicarse  con la seguridad necesaria",7,217,254,https://twitter.com/The_Dr_Justice/status/1341124845539643393
266925,2020-12-26,peroniarepublic,La vacuna rusa solo esta aprobada en Rusia y Bielorusia como respuesta a todo.,10,53,252,https://twitter.com/PeroniaRepublic/status/1342830127491780609
265103,2020-12-26,mmmifla,"me hartaron los antivacunas pero tambien estoy harta de leer ""por que tanta gente milita contra la vacuna rusa y no deberia ABRO HILO"" es un infierno este lugar",0,5,252,https://twitter.com/mmmifla/status/1342999425522741248
265179,2020-12-26,pregonerol,"Los kirchneristas están militando la aplicación de la vacuna rusa, exactamente de la misma manera y con el mismo entusiasmo que la kuarentena barbárica y fallida.  El bocho se les resetea cada 24 horas, como haces para combatir esta indiada?",23,31,251,https://twitter.com/PregoneroL/status/1342992612240859138
271022,2020-12-24,actualidadrt,Las primeras 300.000 dosis de la vacuna rusa #SputnikV (@sputnikvaccine) contra el covid-19 llegaron a Argentina este 24 de diciembre  https://t.co/8KHVsabwYR,6,91,251,https://twitter.com/ActualidadRT/status/1342186279245516800
266443,2020-12-26,lanacion,"Vacuna rusa. Cafiero: ""Sería bueno que el Presidente se la dé ""  https://t.co/sNHWl07aCd  https://t.co/hZO1q0eX0J",257,56,250,https://twitter.com/LANACION/status/1342867246314618880
253840,2020-12-29,santosjorgeh,La transparencia NO existe  Diputados: el oficialismo rechazó un pedido para que Ginés González García informe sobre la vacuna rusa,9,179,250,https://twitter.com/santosjorgeh/status/1343988259026825221
280013,2020-12-22,actualidadrt,Un avión Airbus 330 de Aerolíneas Argentinas acaba de despegar este jueves de Buenos Aires con la misión de traer al país sudamericano las primeras 300.000 dosis de la vacuna rusa #SputnikV contra el coronavirus  https://t.co/yXzWHpFcQv,6,84,249,https://twitter.com/ActualidadRT/status/1341522105494597632
299277,2020-12-15,luchio,LOS FAMOSOS DESPIDIERON A LA VACUNA RUSA EN TWITTER,10,18,249,https://twitter.com/luchio/status/1338951530171559937
267009,2020-12-26,xiaoting___,Ponerse la vacuna rusa es seguro porque un tal Iván Bunin ganó el premio Nobel de literatura en 1933 🤓🤪,1,15,246,https://twitter.com/xiaoting___/status/1342824326794522625
299396,2020-12-15,ziberiai,"Es mejor que no llegue la vacuna rusa a Argentina, se salvaron millones de vidas",9,12,246,https://twitter.com/ziberiaI/status/1338928897082187776
299335,2020-12-15,infobae,Ginés González García puso en duda que la vacuna rusa llegue en diciembre: “Tenemos dificultades con los aviones”  https://t.co/IHFJhztiS9,448,92,246,https://twitter.com/infobae/status/1338942417207255041
259052,2020-12-28,familiaespos,Así estoy con la vacuna rusa  https://t.co/NLtGc7LL3H,0,68,246,https://twitter.com/familiaespos/status/1343629221906817024
298939,2020-12-15,juancar29935646,"La vacuna rusa fue la primera y la más efectiva, pero es rusa.",9,48,246,https://twitter.com/JuanCar29935646/status/1339013825689948161
283993,2020-12-20,charlystone79,Alemania fabricará la vacuna Rusa...  Pero Argentina comunista.,13,74,245,https://twitter.com/CharlyStone79/status/1340805675690172422
253599,2020-12-29,paomdeo,"Que vivos que son, al primero que vacunaron con la vacuna rusa es a Kicillof....Asi no vamos a saber nunca si la vacuna te deja idiota o no.",15,51,245,https://twitter.com/PaoMdeO/status/1344001972190535683
287297,2020-12-18,feriglesias,"-La vacuna rusa es supersegura! Antiimperialista! La mejor! -Bueno. Póngansela ustedes. -Ah, no! No podés ser tan HdP! Gorila! #Peronismo",4,50,245,https://twitter.com/FerIglesias/status/1340055500055035908
289024,2020-12-18,prossioficial,"El manejo de la vacuna rusa: Incompetencia, oscurantismo y... ¿negociados?   https://t.co/rOSVui2YWg",41,51,244,https://twitter.com/PRossiOficial/status/1339919930247045122
68674,2020-12-31,patriciomonero,"Mi propósito de año nuevo es comercializar la vacuna china, vendiéndosela a ricachones desesperados como si fuera la de Pfizer. ¿Cuál es el suyo?  https://t.co/4SggIQGaXv",25,33,243,https://twitter.com/Patriciomonero/status/1344724812300570625
278514,2020-12-23,betomendeieiev,"El kirchnerista es zurdo de la boca para afuera. Te dice que ahorres en pesos pero él compra dólares, te dice que la salud pública es espectacular pero él se interna en la prepaga, te dice que la vacuna rusa es la mejor pero él se pone la Pfizer. Son así, forros pero no boludos.",12,42,243,https://twitter.com/BetoMendeIeiev/status/1341738402065072128
277780,2020-12-23,drckambourian,El MINISTERIO DE SALUD autorizó la aplicación de la vacuna Rusa. Anmat hizo recomendación y el ministerio aprobó,57,48,242,https://twitter.com/DrCKambourian/status/1341786143860412416
279539,2020-12-22,todonoticias,Vacuna rusa | “Operación Moscú”: el tapabocas que usó la tripulación que viajó a buscar las primeras dosis de la Sputnik V   https://t.co/Hl1clTNnkY,526,61,242,https://twitter.com/todonoticias/status/1341561198207262721
250947,2020-12-30,rtultimahora,"ÚLTIMA HORA: Luis Arce anuncia la compra de 5,2 millones de dosis de la vacuna rusa Sputnik V contra el coronavirus  https://t.co/oyBQWT3tuD  https://t.co/vZd7sUobpS",4,117,241,https://twitter.com/RTultimahora/status/1344303205912612866
293819,2020-12-17,gabylevinas,"La vacuna rusa , importada por un grupo riesgoso cuyo titular estuvo preso,  no puede ser aplicada al principal grupo de riesgo, es decir a los mayores de 60. Lo que importa es la foto de que se está vacunando. La realidad es otro asunto.",22,60,240,https://twitter.com/GabyLevinas/status/1339603884050763779
