,date,username,tweet,replies_count,retweets_count,likes_count,link
341308,2020-11-03,aetchebarne,"La prestigiosa revista académica Lancet publicó un artículo cuestionando la vacuna rusa.  @alferdez dejá de hacer macanas. Si no despides al equipo que te asesora, la renuncia que vamos a pedir es la tuya.   https://t.co/qcEmWiqViC",4,33,103,https://twitter.com/aetchebarne/status/1323733390558957570
333921,2020-11-06,actualidadrt,🔴 Biden adelanta a Trump en Georgia 🔴 Hungría importará la vacuna rusa contra el covid-19 🔴 Polémica en España ante la aprobación por parte del gobierno de un mecanismo de control mediático  Con @AlianaNieves  https://t.co/GHhH4fI4pw,3,46,103,https://twitter.com/ActualidadRT/status/1324714425765552130
331045,2020-11-08,villarruelblas,Te haces curar el empacho por teléfono y desconfias de la vacuna rusa.,2,31,103,https://twitter.com/VillarruelBlas/status/1325452859639558144
339677,2020-11-04,nazaetchepare,"El gobierno apostó a la vacuna rusa, al swap chino, contrataron a Thomas Shannon para que los acerquen a Joe Biden y le faltaron el respeto a Claver Carone (asesor de Trump). Científicos en problemas.",2,21,103,https://twitter.com/nazaetchepare/status/1323843594785071105
356224,2020-11-02,carlosbusqued,shaggy esta no es la vacuna rusa  https://t.co/X8gLJTqZZd,1,15,102,https://twitter.com/carlosbusqued/status/1323360541231009800
352570,2020-11-02,pipstoch,Te pondrías la vacuna rusa hoy? 💉,62,114,102,https://twitter.com/pipstoch/status/1323396888238968833
340094,2020-11-03,solostone77,@A24COM La vacuna rusa debería ser testeada primero en los políticos. Si funciona estamos salvados y si NO funciona también........💨💨💨✌🏻,6,8,102,https://twitter.com/solostone77/status/1323800540791345158
348195,2020-11-03,laromiscalora,“Che pero la vacuna rusa puede ser peligrosa”. ME CRIÉ COMIENDO EL LÍQUIDO DE LAS GALLINITAS DE AZÚCAR Y LAS MIELCITAS DE PARQUE RIVADAVIA. MERIENDO CHIZITOS TODOS LOS DÍAS. Estoy que me inyecto encima Norma,3,1,102,https://twitter.com/LaRomiScalora/status/1323463053778788352
351435,2020-11-02,locoxboca3,"Si con la vacuna rusa, nos van a dejar ir a la cancha, que me vacunen todo lo que quieran",7,10,102,https://twitter.com/LocoXBoca3/status/1323409860407529475
335549,2020-11-05,irmaar,"No soy ""antivacunas"", pero la marcada insistencia del gobierno por imponer la vacuna rusa #SputnikV , cuando hay otras más avanzadas y confiables, suena a jugada política que poco tiene en cuenta la salud de la población. Defendamos nuestro derecho a elegir. #COVID19  https://t.co/WsvBkwvmw4",13,44,102,https://twitter.com/irmaar/status/1324405940028874752
345988,2020-11-03,lainfantachini,"Martes con vacuna rusa(?) Podrían hacer usa serie con nosotros... Bueh igual seguimos porque nadie va a hacer por nosotros, lo que nos corresponde. Los leoooo!!! Riamos y rato para relajar, que es lo que nos suma siempre, amor y sonrisas.  https://t.co/yuMZEAXINs",12,1,102,https://twitter.com/lainfantachini/status/1323605324587216896
341621,2020-11-03,florchus08_,"Me ofrecí como voluntaria para la vacuna rusa y fui vacunada esta mañ en el hospital, no observo ninguna reaksionoski o efecto sekundarioski. Pueden estar trankiloski toduski y kto decirlo. Российская вакцина поможет мне исцелиться, и я благодарю Родину Ленина за помощь человечес",12,12,102,https://twitter.com/florchus08_/status/1323718971728809985
340667,2020-11-03,capcentral,"""No gobierna, pero vacuna"", el polémico tuit de Alicia Castro sobre Cristina Kirchner  QUEDA CLARAMENTE EXPUESTO QUE LA VACUNA RUSA FUE IMPUESTA POR CFK SOLO FUE PROBADA EN 40 PERSONAS,TODOS HOMBRES SANOS Y NINGUNO TENÍA ENFERMEDAD D BASE  SEREMOS COBAYOS   https://t.co/w3AWfeZdae",24,89,102,https://twitter.com/capcentral/status/1323764816834711556
331742,2020-11-07,dinarezi,Acompañé el proyecto de @gracielaocana solicitando al Poder Ejecutivo información referida a la vacuna rusa #SputnikV 👇🏼  https://t.co/43tvYMF8bt,5,32,102,https://twitter.com/dinarezi/status/1325155738747015173
354650,2020-11-02,ssuppo,"Tranquilos, la vacuna rusa está siendo probada en dos grandes democracias: Venezuela y Arabia Saudita",11,26,101,https://twitter.com/ssuppo/status/1323374064216539136
350815,2020-11-02,irene010394,Te van a nombrar un millón de veces. Un libro. Un candidato.. Una vacuna Rusa.... Que jugadora 💪🇦🇷,5,27,101,https://twitter.com/Irene010394/status/1323418329449713664
350245,2020-11-02,nazaetchepare,El gabinete nacional debería dar el ejemplo y ser los primeros en usar la vacuna rusa. 😏,6,15,101,https://twitter.com/nazaetchepare/status/1323426327630925824
349621,2020-11-02,astroanalisis1,"Anuncian test del conicet. Traen test de china. Anuncian vacuna de Oxford, traen vacuna rusa. Que credibilidad podes tener?",8,27,101,https://twitter.com/Astroanalisis1/status/1323436214486261760
352168,2020-11-02,88_nacho_,"CFK es la culpable de la igualdad en la Argentina, es la culpable de salvar a millones de Argentinos con la vacuna Rusa, es la culpable de levantar esta Argentina destruida y devastada por Macri.  Cuanta maldad tiene esa mujer. #LaEsperanzaRusa",3,40,101,https://twitter.com/88_Nacho_/status/1323401641685602305
348528,2020-11-02,plumaderecha,Alberto es tan humilde que no se baja el sueldo para no hacer demagogia del poder y no se da la vacuna rusa para no ser un privilegiado...  ¡Qué bueno que es Alberto!  🤪😅😂,5,20,100,https://twitter.com/plumaderecha/status/1323456082178658305
342191,2020-11-03,alerta140,Vladimir Putin admitió complicaciones en el reparto de la vacuna rusa: “El problema ahora  es lograr la producción industrial (de la vacuna) en los volúmenes necesarios”  https://t.co/2xfDvReAsn,24,26,100,https://twitter.com/Alerta140/status/1323698496445255683
355841,2020-11-02,horaweb,La vacuna Rusa? Espectacular  https://t.co/JXU422HsfH,8,23,100,https://twitter.com/horaweb/status/1323363690486419457
346698,2020-11-03,republica_naok,"Alberto dice q tiene 2 dosis de la vacuna rusa, pero q no se la va a aplicar hasta q o se hayan vacunado todos los argentinos, xq no sería justo 😒 Para confiar en esa vacuna, el primero q debería dársela sos vos y tu Vice, así si falla, no perdemos nada. Al contrario 😏",6,26,100,https://twitter.com/Republica_naOK/status/1323584699370033153
357047,2020-11-02,florchus08_,Vamos a comprar 25 millones de dosis de la vacuna rusa. Gracias @alferdez ✌️,4,14,100,https://twitter.com/florchus08_/status/1323351851253878784
351925,2020-11-02,puchero344,"El Gobierno argentino comprará 25 millones de dosis de la vacuna rusa contra el coronavirus.  Putin confirma que llegarán entre diciembre y enero.  Y los argentinos cantan:  ""Truuump, decime que se sienteee... que hooy te vacune tu papaaá !!""  https://t.co/OInim7V0ZQ",3,79,100,https://twitter.com/puchero344/status/1323404225276190720
340142,2020-11-03,bigsledgeok,"Como vas a militar la vacuna rusa, que no está aprobada y está en fase de testeo ? Estás militando un genocidio. A vos hay que trepanarte, pelotudo !",5,16,100,https://twitter.com/bigsledgeok/status/1323795234703237121
346997,2020-11-03,dariocolombatto,Hace unos meses te militaban con fervor la producción de la vacuna de Astra Zéneca. Trabajo local y ñañaña.  Hoy te militan la vacuna rusa aunque tenga menos pruebas que la crotoxina,5,16,100,https://twitter.com/DarioColombatto/status/1323575921941581824
342723,2020-11-03,cordobesokk,"Encuestas de los medios cómplices y satélites  dan que acá en gorilandia   el 60%  no se quieren poner la vacuna Rusa,   ..van tener muchas dosis para los que   realmente la necesiten en el resto del País !!!",12,23,100,https://twitter.com/cordobesokk/status/1323681326365638663
341654,2020-11-03,aki_kaneto,Me morfé los Maruchan hecho con agua de cloaca en los eventos otakus y te pensás que le no me voy a inyectar una vacuna rusa?,2,17,99,https://twitter.com/Aki_Kaneto/status/1323717807729758208
333762,2020-11-06,jotaalonso,"Abramos todo que hay que consumir antes de morir y la rueda sigue girando con el revólver y una sola bala.  Hagamos como que está todo bien, porque turismo y coso. Mientras Europa se cierra con toque de queda y acá discuten la vacuna rusa.  Medios negadores y clima delirante.",5,23,99,https://twitter.com/jotaalonso/status/1324750259936002050
346738,2020-11-03,anidomarina,"Las personas que no quieren la ""vacuna rusa"" tampoco son voluntarias en ninguno de los protocolos para otras vacunas en Argentina. No tengo pruebas ni tampoco dudas. 🤷",2,5,99,https://twitter.com/AnidoMarina/status/1323583458975899648
340607,2020-11-03,espiricuyeto,Tomaban Semen de Pitufo en la bailanta pero no se quieren poner la vacuna Rusa,8,15,99,https://twitter.com/Espiricuyeto/status/1323768706154090496
330897,2020-11-08,volpini_mariano,Parece que la vacuna Rusa a algunos les llegó en 2011 y el refuerzo fue en 2020.  https://t.co/fOLQsB5eNx,3,13,99,https://twitter.com/Volpini_Mariano/status/1325502685102153728
344176,2020-11-03,javierlanari,#Alberto debería ser el primero en ponerse la vacuna rusa. No sólo por el mensaje que daría a la sociedad sino también porque su salud es asunto de Estado. Es el ciudadano al que hay que brindarle los mayores recaudos...,14,16,99,https://twitter.com/javierlanari/status/1323644410563801089
353375,2020-11-02,sirioriver,"Compañeros/as, tengan preparadas las cámaras de sus celulares, para filmar a los macristas y demás gorilas haciendo fila para ponerse la Vacuna Rusa Sputnik V! va a ser orgásmico verlos esperando! 😂✌  Aguante Cristina y Putin!   #TrumpYBidenSonElVirus chernobyl  https://t.co/OvdlUaLCNC",43,17,98,https://twitter.com/SirioRiver/status/1323387982515154944
353886,2020-11-02,ahmiravosss,Kicillof es así sin vacuna rusa. Imaginate.,4,10,98,https://twitter.com/AhMiraVosss/status/1323382320037007361
351742,2020-11-02,achicaelbote,"La vacuna rusa, la gorra tricolor y el pañuelo verde.  No me pongo ninguno ni en pedo.",0,16,98,https://twitter.com/achicaelbote/status/1323406316916887560
348453,2020-11-02,laetchecopar,#YoNoMeVacuno Los efectos de la vacuna Rusa podrían ser algo así. 👇  https://t.co/8Fs8tbp4z8,5,23,98,https://twitter.com/LaEtchecopar/status/1323457590022545409
335855,2020-11-05,from1704,Se hacen los fifí con la vacuna rusa aaaah pero el sábado a la noche están meta raquetazo con los billetes/tarjeteas manoseadas por medio conurbano inhalando polvo traído en el orto de un peruano cómo les gusta romper las pelotas a ustedes eh,3,13,98,https://twitter.com/from1704/status/1324373084317634565
352884,2020-11-02,caty08752409,Yo me vacuno con el Ruso..digo con la vacuna rusa,21,12,98,https://twitter.com/CATY08752409/status/1323393563552583680
356012,2020-11-02,chelolombi,"@NicolasMaduro Pero si tienen la molécula que aniquila el coronavirus, para que quieren la vacuna rusa?",2,4,97,https://twitter.com/CheloLombi/status/1323362266868305928
353108,2020-11-02,nancypazos,Las autoridades sanitarias del gobierno de la Ciudad dicen que son más eficaces y seguras la vacuna rusa y la china que todas las que se están gestando de este lado del planeta. Y lo escuché con mis oídos. No me lo contó nadie. #vacunaRusa,25,12,97,https://twitter.com/NANCYPAZOS/status/1323391157158760450
330450,2020-11-08,martincarrizo_,"Si querés explicarle a tus hijos lo que significa ""CONFLICTO DE INTERESES"", contales sobre el viaje a Rusia de Carla Vizzoti con los funcionarios kirchneristas por el tema de la vacuna rusa Sputnik V. #pptbox",3,34,97,https://twitter.com/martincarrizo_/status/1325618320985436162
346094,2020-11-03,ambitocom,"La vacuna rusa será gratis, aclaró el Gobierno  https://t.co/emvLjuPRLy",18,28,97,https://twitter.com/Ambitocom/status/1323602317678047232
356359,2020-11-02,apertoldi,"Dicen que la vacuna rusa tiene ""efectos secundarios leves"". Hermano, yo vi al San Lorenzo de Almirón. Venga vacuna!",5,10,97,https://twitter.com/apertoldi/status/1323359660133523458
339730,2020-11-04,bigsledgeok,"Votaste aborto gratiiii matapibes, y te meten la vacuna rusa que ni si siquiira está aprobada en mujeres 😂😂😂",4,16,96,https://twitter.com/bigsledgeok/status/1323833872182845442
350530,2020-11-02,feddecabezas,el vodka nikov era la verdadera vacuna rusa te dejaba como rulo de estatua las demas todas fake,3,19,96,https://twitter.com/FeddeCabezas/status/1323422114314158086
99093,2020-11-05,gradc,"La vacuna rusa no es una vacuna común. Qué pasa si en tres años descubren que es cancerígena, por ejemplo? O que si origina mielitis tranversa?#YoNoMeVacuno .",22,33,96,https://twitter.com/gradc/status/1324308464622063619
80225,2020-11-06,dechouza,K en Enero: 0 chances de COVID en arg  Kirchneristas en Marzo: Cuba tiene vacuna ✌🏻✌🏻 Ks en agosto: la vacuna del laboratorio Inglés va a salvarnos✌🏻✌🏻 Ks en septiembre: la vacuna china ya llega✌🏻 Kirchneristas en noviembre: el acuerdo con Rusia x la vacuna va a salvarnos✌🏻✌🏻  https://t.co/iqE6EI05dL,2,15,96,https://twitter.com/DeChouza/status/1324839480008867840
339223,2020-11-04,fcqoficial,"La Dra. Belkys Maletto, docente-investigadora de la #FCQUNC y referente en #inmunología analizó la #vacuna rusa #SputnikV 💉 y los procedimientos de creación y aprobación, en Radio Mdz 105.5. Escuchá la entrevista completa AQUÍ y compartila👉 https://t.co/Lq1QEm0cPO  https://t.co/NrTlJSf69d",0,14,96,https://twitter.com/fcqoficial/status/1323960723555422208
336532,2020-11-05,gradc,"La vacuna rusa no es una vacuna común. Qué pasa si en tres años descubren que es cancerígena, por ejemplo? O que si origina mielitis tranversa?#YoNoMeVacuno .",22,33,96,https://twitter.com/gradc/status/1324308464622063619
336824,2020-11-05,diergoals,Personal de la salud antes de la vacuna Rusa / después de la vacuna  https://t.co/xoAnhDVjFd,0,17,96,https://twitter.com/Diergoals/status/1324187649918324738
346079,2020-11-03,mis2centavos,"- ¡Gracias, mi Presidente! - ¡Ni en pedo me pongo una vacuna rusa! -¡Vos sos antivacuna! -¡Al final puede que los antivacunas tengan razón! -¡La Tierra es redonda, viva Perón!   Y así... todo el día.",3,10,96,https://twitter.com/mis2centavos/status/1323602751243300864
348322,2020-11-03,pagina12,"Alberto Fernández, sobre la vacuna rusa contra el coronavirus: ""Estamos muy esperanzados""  https://t.co/hm0U79jQRY",1,4,96,https://twitter.com/pagina12/status/1323460162351484930
335103,2020-11-05,clarincom,Alberto Fernández hablará con Vladimir Putin mañana para avanzar con la compra de la vacuna rusa contra el coronavirus  https://t.co/mkwYu24EmA,97,10,95,https://twitter.com/clarincom/status/1324460565813669891
350255,2020-11-02,florjbrando,"yo tomé prittiado en un bosquecito, mira que no me voy a poner una vacuna rusa",0,13,95,https://twitter.com/florjbrando/status/1323426078124351488
347857,2020-11-03,miniinferno1,no se dejen distraer con lo de la vacuna rusa: están por mover a los jueces que juzgan a cristina solo la gente en comodoro py lo está parando,4,57,95,https://twitter.com/miniinferno1/status/1323473736276824065
338476,2020-11-04,22xtjuan,"@LANACION En realidad la encuesta en cuestión dice que sólo a 13% de los encuestados le genera confianza la vacuna rusa. La opción más elegida tanto entre los encuestados que se vacunarían como entre los que no es ""ninguna vacuna me genera confianza"".  https://t.co/tNQZqvDAJP",7,13,95,https://twitter.com/22xTJuan/status/1324021894874570753
348994,2020-11-02,pagina12,Argentina comprará 25 millones de dosis de la vacuna rusa  https://t.co/HwOzaM0LEj,2,8,95,https://twitter.com/pagina12/status/1323447551627059201
351263,2020-11-02,farodelibertad_,Vacuna rusa contra COVID-19 Sputnik V (Gam-COVID-Vac):  -No existen pruebas de su seguridad -No se sabe la dosis eficaz -Aún se encuentra en Fase III -Irregular publicación de resultados de Fases I y II -Faltante de datos de ensayos clínicos  #AlbertoVacunate vos. Yo ni en pedo.,3,18,95,https://twitter.com/Farodelibertad_/status/1323412272979546112
343591,2020-11-03,22catriellopez,"@dipypapa Ya me coloqué la vacuna rusa y hasta ahora no observo ninguna reaksionoski o efecto sekundarioski pueden estar trankiloski toduski иi meиш че сеитгюд ерпестe аьио овут Лопес Обрадор, и я коррумпирован и лt.",1,9,95,https://twitter.com/22catriellopez/status/1323657643769106432
346206,2020-11-03,migthymatt,Antes de la vacuna rusa / después de la vacuna rusa  https://t.co/2kfr3NXWaP,0,28,95,https://twitter.com/migthymatt/status/1323599300698492928
