,date,username,tweet,replies_count,retweets_count,likes_count,link
94151,2020-07-21,2001online,Brasil comienza los tests de la vacuna china contra la Covid-19  https://t.co/ItqBqdGSx3  https://t.co/BQ6TfvjNUl,0,3,2,https://twitter.com/2001OnLine/status/1285616958755536902
94150,2020-07-21,carasycaretasuy,Casi 900 voluntarios en la ciudad de San Pablo comenzarán a recibir este martes la vacuna china Coronavac.   https://t.co/WF5GcL8yvz  https://t.co/6JEqqfp5W3,0,1,2,https://twitter.com/CarasyCaretasuy/status/1285617418165944320
94134,2020-07-21,duraduraverdad,@EnriqueVargasdV Estimado Enrique: La primera batalla será que el gobierno de @lopezobrador_ no bloqueé el acceso a las vacunas que estén disponibles. Temo que puedan decidir (por algún acuerdo opaco) esperarse a alguna vacuna china o rusa exclusivamente y prohibir las demás.,0,0,2,https://twitter.com/duraduraverdad/status/1285628473676050432
94584,2020-07-20,netnoticiasmx, https://t.co/fKOpJYzCrW  Vacuna china contra Covid llega a Brasil para iniciar pruebas en humanos #Internacional #Covid19 #Brasil #China,0,0,2,https://twitter.com/netnoticiasmx/status/1285297582709764097
93582,2020-07-22,benjaroz29,La vacuna China no será patentada y la fórmula distribuida a todo el planeta. Guerra mundial?,1,1,2,https://twitter.com/benjaroz29/status/1286041959304515584
94687,2020-07-20,matxdor,"Prefiero la vacuna China, moriría sabiendo que me inyectaron la misma cosa que a Boris Johnson",0,0,2,https://twitter.com/matxdor/status/1285264094308847616
94637,2020-07-20,josenq,@CATERINAV @GianlucaCoccon1 La vacuna China no me la pongo ni que sea la única en el mundo.,0,0,2,https://twitter.com/josenq/status/1285278523846950914
93349,2020-07-23,millyclairet,@GuaraCuchaFE Loco el que acepte esa vacuna china .,0,0,2,https://twitter.com/millyclairet/status/1286353964112449536
93492,2020-07-23,veronicaklimt,No quieres la vacuna china eres xenofobo .. te aseguro el imbecil no tiene un carro Chino ..,1,0,2,https://twitter.com/VeronicaKlimt/status/1286150954941911040
94862,2020-07-19,rals32leiva,Es extraño yo le e preguntado muchos si se pondrían la vacuna china y todos dicen no y cuando los entrevista @TVN @meganoticiascl @canal13 @CHVNoticias @CNNChile todos dicen que si sospecha la wea #COVIDー19 #ChileEncrisistotal #QuieroMi10MV #QuieroMi100xCientoAhora #Chile,0,2,2,https://twitter.com/rals32leiva/status/1285018533706047494
459948,2020-07-21,leynnersequera,"@athlante69 @MambaNegra92F No sé si la Vacuna rusa está lista o no, pero por favor no sugiera cosas como estás, se debe vacunar",2,0,2,https://twitter.com/LeynnerSequera/status/1285713117725577220
94640,2020-07-20,panorama_sv,"Los resultados de la segunda prueba de la vacuna china 🇨🇳 Ad5-nCOV contra el #COVID19 es segura e induce una fuerte reacción de anticuerpos neutralizantes, según una investigación publicada por la revista The Lancet  El ensayo clínico incluyó a cerca 500 participantes.  https://t.co/TEmh4GxnW8",0,1,2,https://twitter.com/Panorama_sv/status/1285278056173711361
459837,2020-07-22,dexterreales,"Yo prefiero la vacuna Rusa antes que la Británica, capaz que me da superpoderes soviéticos.",1,0,2,https://twitter.com/DexterReales/status/1286014617769172996
459838,2020-07-22,yessicahdez123,"🎆🎇La primera vacuna rusa contra la nueva infección por el nuevo coronavirus está lista, dijo el primer viceministro de Defensa de Rusia, Ruslán Tsalikov, al comentar los ensayos clínicos en el hospital militar Burdenko de Moscú.🎆🎇 👌👏👏👍Bravo👍👏👏👌  https://t.co/h28xXFAQR3",0,2,2,https://twitter.com/YessicaHdez123/status/1286010059009425408
93126,2020-07-24,andresaraquerpo,¿Vacuna china? ¡Sin mente! Yo me pongo la primera que se pueda.,0,0,2,https://twitter.com/AndresAraqueRpo/status/1286653872812044288
94790,2020-07-20,jatirado_oc,La vacuna china contra la COVID-19 llega a Brasil para ser testada  https://t.co/YSoOHC4Djf  https://t.co/q6grRjhc8z,0,5,2,https://twitter.com/jatirado_oc/status/1285231377399418881
93152,2020-07-24,unikornio160,@NoticiasCaracol No usaría la vacuna china desconfio totalmente de esos desgraciados que contagiaron el mundo y ahora nos van a vender la vacuna👎👎👎👎,2,0,2,https://twitter.com/unikornio160/status/1286630928131993600
94732,2020-07-20,elimpulsocom,¡Avances positivos! Vacuna china contra COVID-19 en segunda fase genera respuesta inmune #20Jul -  https://t.co/HYZVT9priF  https://t.co/dS27Z1HSbt,0,0,2,https://twitter.com/elimpulsocom/status/1285250447851302914
93181,2020-07-24,la_patilla,Una vacuna china anti-Covid-19 se muestra prometedora en pruebas con animales  https://t.co/YDdwr2KBAU,4,0,2,https://twitter.com/la_patilla/status/1286606945277927424
93404,2020-07-23,hilodirecto,La vacuna china será de “acceso universal”  https://t.co/uCfqfdy1kv,0,3,2,https://twitter.com/HiloDirecto/status/1286305635118850048
94885,2020-07-19,almenpalo,"@diarioojo Asi fuera cierto,ojala el gob no compre ninguna vacuna china ni rusa x eso si  seria fatal",0,0,2,https://twitter.com/AlmenPalo/status/1284849980004610049
459914,2020-07-22,embacubazim,La primera vacuna rusa contra la COVID-19 está lista  https://t.co/aQn9lVpsMp Via @Granma_Digital,0,2,2,https://twitter.com/embacubazim/status/1285845128981229578
93261,2020-07-23,jcyaguajay,Vacuna #China contra la #COVID19 será de acceso universal  https://t.co/up0kQ2oZ0a,0,1,2,https://twitter.com/JCYaguajay/status/1286457753490399233
93269,2020-07-23,sportmaita,"LES ESTA DANDO EL ATAQUE A LAS EMPRESAS DE EEUU, PORQUE ELLOS PENSABAN SUPER ENRIQUECERSE CON SU VACUNA, AHORA VENDRÁ LA CAMPAÑA CONTRA LA VACUNA CHINA, ESPERO QUE TODOS LOS DISOCIADOS PAGUEN LA SUYA DE EEUU, ESA CHINA LOS PUEDE PONER INTELIGENTES Y ESO ES DAÑINO PARA SUS LIDERES",0,2,2,https://twitter.com/SportMaita/status/1286446483903062029
459947,2020-07-21,rcdtc_bolivia,#Rusia Defensa de Rusia: la primera vacuna rusa contra el coronavirus está lista Defensa de Rusia: la primera vacuna rusa contra el coronavirus está lista:  https://t.co/xcOg8xGsU9,0,0,2,https://twitter.com/RCDTC_Bolivia/status/1285717781342715904
94895,2020-07-19,pedrops1973,"@bertrandmyd Ni de coña me pongo una vacuna China gratis, nos utilizarán de cobayas humanas???",0,0,2,https://twitter.com/PedroPS1973/status/1284772030693376000
93147,2020-07-24,smiledesignoavb,"Inaceptable, incongruente, sin sentido común y estúpido siquiera pensar en utilizar la vacuna China contra el COVID19. Por favor!!",1,3,2,https://twitter.com/smiledesignoavb/status/1286637261086511105
93141,2020-07-24,partido_peru,@elcomercio_peru Los hackers chinos estan tratando de ROBAR...LA VACUNA...a los americanos...fueron descubiertos...como siempre roban patentes...para copiarlos....no pienso ponerme ninguna vacuna china...Ni.. Ca......!!!,0,0,2,https://twitter.com/partido_peru/status/1286644049269731328
459936,2020-07-21,samyaboid,La primera vacuna rusa contra el coronavirus está lista .   https://t.co/9NV4IL1M9B a través de @SputnikMundo,1,2,2,https://twitter.com/samyaboid/status/1285752679319437319
459679,2020-07-25,romanviverosv,"Tssss tssss, la vacuna rusa VS el COVID-19 ya está en mexico!",0,0,2,https://twitter.com/RomanViverosV/status/1287217196989644800
94863,2020-07-19,ritterstahl,Esto nos vá a pasar con la vacuna china que ván a probar acá !!! 🤦🏼‍♂️🤣 #bastadecuarentena #COVID19  https://t.co/sUeXwCbMvk,0,2,2,https://twitter.com/RitterStahl/status/1285003556567822337
93483,2020-07-23,roquejo2005,@OliverLaufer Yo me vacuno con la de Astra Zenaca...si a ud.  le complace la vacuna China dele que no viene carro  @OliverLaufer,1,0,2,https://twitter.com/roquejo2005/status/1286174163355545600
459693,2020-07-25,jirji_,"@cabal_a No nada, que en cuanto hay un caso de coronavirus en Asturias tienes 60 WhatsApp informándote, como si los demás no leyesemos la prensa, las noticias buenas como la vacuna rusa nunca las mandan",2,0,2,https://twitter.com/jirji_/status/1287040255112159232
459789,2020-07-23,hecrp,"@m_ebrard Si ya esta la vacuna rusa, que esperas para darle luz verde?",0,0,2,https://twitter.com/HecRP/status/1286150768492294146
93416,2020-07-23,zavala856,"@HCaballero Ni loco me pongo una vacuna china, aparte de que el gobierno comunista chino es una mierda, metieron al mundo en un hoyo y ellos salieron ganando, HDSPM",0,0,2,https://twitter.com/zavala856/status/1286301546993639424
459684,2020-07-25,brownmlpa,"@TrapieLLo Mejor es que vayan trayendo la Vacuna Rusa , que aunque no esté aprobada todavia por la OMS, servirá para inmunizar a los que están en la primera y segunda linea de combate. En Rusia ya la están aplicando a la población y  con el Afipavir ya tienen un 70 % de Recuperación",0,1,2,https://twitter.com/BrownMlpa/status/1287129862537465857
459918,2020-07-22,tecnico_dibujo,Defensa de Rusia: la primera vacuna rusa contra el coronavirus está lista:  https://t.co/CBmVB6so10 vía @SputnikMundo,0,2,2,https://twitter.com/tecnico_dibujo/status/1285820424241188864
93326,2020-07-23,sebent60,Queremos contagiar a la mayor cantidad posible de uruguayos así se tienen que vacunar con la vacuna china que los convertirá a todos en comunistas sin voluntad.,0,0,2,https://twitter.com/sebent60/status/1286381847753236490
94873,2020-07-19,2020winston1984,@angregori @Cobre_hombre @AlvArrCarlos Vacuna china no me pongo,1,0,2,https://twitter.com/2020Winston1984/status/1284931359778242562
93400,2020-07-23,benjaroz29,La vacuna china no será patentada y pondrán la fórmula a disposición de todos los que quieran fabricarla.,1,2,2,https://twitter.com/benjaroz29/status/1286307324882190339
94633,2020-07-20,diariopresente,Vacuna china contra covid-19 llega a Brasil; será probada en humanos #Entérate ➡️  https://t.co/02OLDIkNim  https://t.co/nn9Phjr4tv,1,0,2,https://twitter.com/DiarioPresente/status/1285280814574505985
459996,2020-07-21,glendimar2512,"SABÍAS QUE  Los anticuerpos contra el covid-19 desarrollados gracias a una vacuna rusa permanecerán en el cuerpo ""a largo plazo""  https://t.co/KuO7ckd9tP  #UniónFuerzaYConciencia",0,5,2,https://twitter.com/glendimar2512/status/1285639983743803393
93514,2020-07-22,mrgadgetve,"@OliverLaufer En mi opinión, en lo que respecta a Venezuela, el criterio a seguir para adquirir la vacuna debería ser: efectividad vs costo. La vacuna china estaría de última en mi lista de opciones. Las razones: 1- No le tengo confianza a los fármacos chinos 2- No voy a beneficiar a una ..",0,0,2,https://twitter.com/MrGadgetVE/status/1286119734954668033
459872,2020-07-22,mtss_cuba,Afirma Ruslán Tsalikov que la primera vacuna rusa contra el coronavirus está lista  https://t.co/SEgX4xwpLD Via @Granma_Digital,0,0,2,https://twitter.com/MTSS_CUBA/status/1285935608397991937
94827,2020-07-20,elmercurioec,La vacuna china contra la COVID-19 llega a #Brasil para ser testada »  https://t.co/s8c0jqFP6e  https://t.co/H6nT1TCoKo,0,4,2,https://twitter.com/elmercurioec/status/1285221466930323459
94877,2020-07-19,asimonbolivar,"PRIMERO QUE ES MENTIRA. SEGUNDO, NO ES FIABLE. TERCERO, CHINA MIENTE, NO HAY VACUNA CHINA. ES PURA PROPAGANDA CONTRA USA, CHINA NO REGALA NI LA HORA. COMUNISTAS ASESINOS.  Ni borracho me pongo esa vacuna asquerosa, infectada",0,2,2,https://twitter.com/aSimonBolivar/status/1284894498837979141
93222,2020-07-23,gremisal,@UNoticias ¡Vacuna China! Paso y gano.,0,0,2,https://twitter.com/gremisal/status/1286493311625318403
459806,2020-07-22,caribesur2000,"💜Los ANTICUERPOS contra el covid-19 desarrollados gracias a una vacuna Rusa PERMANECERÁN en el cuerpo ""a largo plazo""👍 así que es la más SEGURA 💜COMPARTIR......👍 👇 👇 👇 👇 👇 👇 👇 👇   https://t.co/OZwDCKno1Y",0,1,2,https://twitter.com/caribesur2000/status/1286068627880509440
459803,2020-07-22,pelu8a,@JosFari51554066 Escuálido que se respeta no se pone vacuna Rusa,0,3,2,https://twitter.com/Pelu8a/status/1286089741230911490
93285,2020-07-23,manuelconectado,📎 🌏 @ActualidadRT Una vacuna china contra el coronavirus ensayada en humanos se revela segura y capaz de inducir una reacción inmune  https://t.co/oTeEtRFOeE #EnCasaVencesAlCovid19 🇻🇪,0,2,2,https://twitter.com/manuelconectado/status/1286432339690549248
93381,2020-07-23,invdes,#Salud Vacuna china ‘Coronavac’ inicia pruebas finales en Brasil  https://t.co/OTW8r3Cud1  https://t.co/MlS8iJ9vPC,0,1,2,https://twitter.com/Invdes/status/1286322680896131076
459865,2020-07-22,independientesv,La primera vacuna rusa contra la COVID-19 está lista  https://t.co/0Ev6SgD8OJ,0,1,2,https://twitter.com/independientesv/status/1285954285772115969
93448,2020-07-23,odisea1944,"@ActualidadRT NO GRACIAS, NO queremos la vacuna china, puede estar infectada.",0,0,2,https://twitter.com/odisea1944/status/1286280771532193792
93333,2020-07-23,danielferrer411,"Yo personalmente, entre una vacuna china o rusa y otra de Oxford  o Alemania o EEUU, aunque sea más cara mil veces las prefiero. Con la salud no se puede ahorrar, la salud es lo 1ro. Si te enfermas y te dicen si querés q traten en Inglaterra o China, donde eligirias",0,0,2,https://twitter.com/danielferrer411/status/1286369206133493760
459708,2020-07-24,lavoylopez,"#AduanaPE La primera vacuna rusa contra la nueva infección por el nuevo coronavirus está lista, dijo el primer viceministro de Defensa de Rusia, Ruslán Tsalikov, al comentar los ensayos clínicos en el hospital militar Burdenko de Moscú #SomosContinuidad  https://t.co/fSPvrbwx3F",0,2,2,https://twitter.com/LavoyLopez/status/1286710228940136451
459728,2020-07-23,jesusma83766518,"@M0CF_ Ya los veré si no se van a poner la vacuna Rusa,  China, Cubana  o de Iran, je,  je,  je,  los escucho diciendo ""primero muerto"". Van a tener buscarlas por su cuenta porque lo que es mr.  Trump no creo que se acuerde de ellos.",1,0,2,https://twitter.com/JesusMa83766518/status/1286439043077672964
94607,2020-07-20,xevatabasco,Vacuna china contra Covid-19 llega a Brasil para iniciar pruebas en humanos   https://t.co/6a3QnIb0Ev #Internacional,1,3,2,https://twitter.com/XEVATabasco/status/1285288434253336576
93438,2020-07-23,josecar26722274,"O sea q sigan nomas pescando,si queremos vacuna china como las q trajo el atracador Yunda.nooooo Oxford ya va a tener Latgo chinos piratas,FUERA DE GALÁPAGOS",0,1,2,https://twitter.com/JoseCar26722274/status/1286290935270256640
93475,2020-07-23,vacunadeoxford,@chrisulriksen @acouvecorrea @ucatolica Comparar la vacuna china conmigo es como comparar un Rolls Roice con un un Hyundai,0,1,2,https://twitter.com/VacunaDeOxford/status/1286221966433812481
94809,2020-07-20,ocayan82,"""The Lancet publica avances de vacuna china contra la COVID-19""   https://t.co/vWqZsPosA5",0,0,2,https://twitter.com/Ocayan82/status/1285225739109851136
459968,2020-07-21,maria_e_medina,"Por lo pronto, los venezolanos debemos contar con la vacuna rusa contra el covid, con la inglesa no. En todo caso, podríamos contar con la vacuna inglesa para dentro de 4 años, hasta que el último ser viviente del universo este vacunado y con la condición de que se vaya Maduro🙄  https://t.co/WXkPS4TmeF",0,4,2,https://twitter.com/Maria_E_Medina/status/1285677359274823681
459987,2020-07-21,farmaciascve,#Entérate |  💡 Los anticuerpos contra el covid-19 desarrollados gracias a una vacuna rusa permanecerán en el cuerpo a largo plazo. Leer más aquí:    https://t.co/A9nJBiwoZj  #QuedateEnCasa  #UniónFuerzaYConciencia  https://t.co/dq4QJPSQJx,0,9,2,https://twitter.com/FarmaciasCVE/status/1285652010776367105
93234,2020-07-23,mariayotrasflo1,@ebenalca @minialdean_m Vacuna China no me pondría nunca,0,0,2,https://twitter.com/mariayotrasflo1/status/1286483842220675077
460084,2020-07-21,e_donado,"@kciquepty @jafetcares @MINSAPma Prefiero la vacuna rusa, de esa nadie habla en Panamá",1,0,2,https://twitter.com/e_donado/status/1285570880446308352
459995,2020-07-21,guajiro2760,"@RADIOSTEREOROC1 Y la vacuna Rusa si verdad? , Rolo e loco",0,0,2,https://twitter.com/guajiro2760/status/1285641087038771207
459715,2020-07-24,cuba_gea,La primera vacuna rusa contra la COVID-19 está lista  https://t.co/ur8iMV6iar Via @Granma_Digital,0,2,2,https://twitter.com/cuba_gea/status/1286643392802443265
459722,2020-07-24,jmaury027,"@M0CF_ @QuijoteVe Vuelve el perro arrepentido: con su mirada tierna, el hocico partido y el rabo entre las piernas..; vamos a ver cuantos de ellos van a dejar de ponerse la vacuna Rusa o China, cuando la esten aplicando en el paìs..!",0,0,2,https://twitter.com/JMAURY027/status/1286499225312911361
460429,2020-07-20,antoniovalleni1,Científicos estiman que vacuna rusa contra el Covid-19 entre en circulación en agosto  https://t.co/sBVncjaox2,0,3,1,https://twitter.com/antoniovalleni1/status/1285138140458516480
